
#---------------------------------------------------------------------------------------------------------
## List of Regions, root logical volumes and cuts. 
## Number of regions = 26
#                 Region,                        LogicalVolume,  Cuts:Gamma, Electron, Positron, Proton, Units
#---------------------------------------------------------------------------------------------------------
              "MuonChamber" ,                      "MB2ChimRPC_IN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                           "MB2ChimP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                           "MB2ChimN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB23RPC_OP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB23RPC_ON" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB23RPC_IP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB23RPC_IN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB22RPC_OP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB22RPC_ON" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB22RPC_IP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "MB22RPC_IN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "MB1RPC_OP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "MB1RPC_ON" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "MB1RPC_IP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "MB1RPC_IN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                               "MB1P" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                             "MB1N0P" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                               "MB1N" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                      "MB1ChimRPC_OP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                      "MB1ChimRPC_ON" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                      "MB1ChimRPC_IP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                      "MB1ChimRPC_IN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                           "MB1ChimP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                           "MB1ChimN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                        "GEMDisk21LP" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                        "GEMDisk21LN" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "GEMBox21F" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "GEMBox21B" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "GEMDisk11P" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                         "GEMDisk11N" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "GEMBox11S" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "GEMBox11L" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                             "GE0Top" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                            "GE0Read" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                               "GE0P" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                               "GE0N" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                               "GE0L" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                            "GE0Gas3" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                            "GE0Gas2" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                            "GE0Gas1" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                            "GE0Foil" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                             "GE0Box" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                            "GE0Base" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME42Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME42Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME41Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME41Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME32Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME32Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME31Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME31Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME22Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME22Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME21Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME21Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME13Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME13Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME12Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME12Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                     "ME11Space_refl" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
              "MuonChamber" ,                          "ME11Space" ,     1 ,  0.002 ,  0.002 ,  0.002 ,   mm
        "MuonSensitive_RPC" ,                               "REH1" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REG1" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REF3" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REF2" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REF1" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REE3" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REE2" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REE1" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REC3" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REC2" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REC1" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REB3" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REB2" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                               "REB1" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                 "MB4TopRPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                  "MB4TopRPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,             "MB4TopChimRPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,              "MB4TopChimRPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,        "MB4SmallRPC_SmallerGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,         "MB4SmallRPC_SmallerGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,         "MB4SmallRPC_BiggerGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,          "MB4SmallRPC_BiggerGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                    "MB4RPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                     "MB4RPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                "MB4FeetRPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                 "MB4FeetRPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,              "MB4BottomRPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,               "MB4BottomRPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,             "MB4BigChimRPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,              "MB4BigChimRPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                    "MB3RPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                     "MB3RPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                "MB3ChimRPC_GasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                 "MB3ChimRPC_GasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,               "MB2ChimRPC_OGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                "MB2ChimRPC_OGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,               "MB2ChimRPC_IGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,              "MB2ChimRPC_IGasMiddle" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                "MB2ChimRPC_IGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                  "MB23RPC_OGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                 "MB23RPC_OGasMiddle" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                   "MB23RPC_OGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                  "MB23RPC_IGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                 "MB23RPC_IGasMiddle" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                   "MB23RPC_IGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                  "MB22RPC_OGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                   "MB22RPC_OGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                  "MB22RPC_IGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                   "MB22RPC_IGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                   "MB1RPC_OGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                    "MB1RPC_OGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                   "MB1RPC_IGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                    "MB1RPC_IGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,               "MB1ChimRPC_OGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                "MB1ChimRPC_OGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,               "MB1ChimRPC_IGasRight" ,    10 ,      8 ,     10 ,      8 ,   mm
        "MuonSensitive_RPC" ,                "MB1ChimRPC_IGasLeft" ,    10 ,      8 ,     10 ,      8 ,   mm
   "TrackerPixelDeadRegion" ,                  "Phase2PixelEndcap" ,     1 ,      1 ,      1 ,      1 ,   mm
   "TrackerPixelDeadRegion" ,                  "Phase2PixelBarrel" ,     1 ,      1 ,      1 ,      1 ,   mm
   "TrackerOuterDeadRegion" ,                    "Phase2OTForward" ,     1 ,      1 ,      1 ,      1 ,   mm
   "TrackerOuterDeadRegion" ,                     "Phase2OTBarrel" ,     1 ,      1 ,      1 ,      1 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer4R5BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer4R4BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer4R3BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer4R2BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer4R1BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer3R5BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer3R4BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer3R3BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer3R2BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer3R1BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer2R5BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer2R4BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer2R3BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer2R2BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITLayer2R1BModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R5BModuleInnerPixel3DActiveTwo" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R5BModuleInnerPixel3DActiveOne" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R4BModuleInnerPixel3DActiveTwo" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R4BModuleInnerPixel3DActiveOne" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R3BModuleInnerPixel3DActiveTwo" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R3BModuleInnerPixel3DActiveOne" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R2BModuleInnerPixel3DActiveTwo" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R2BModuleInnerPixel3DActiveOne" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R1BModuleInnerPixel3DActiveTwo" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" , "ITLayer1R1BModuleInnerPixel3DActiveOne" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc9R5EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc9R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc9R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc9R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc9R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc8R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc8R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc8R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc8R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc7R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc7R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc7R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc7R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc6R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc6R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc6R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc6R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc5R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc5R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc5R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc5R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc4R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc4R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc4R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc4R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc3R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc3R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc3R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc3R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc2R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc2R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc2R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc2R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc1R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc1R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc1R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,   "ITDisc1R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc12R5EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc12R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc12R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc12R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc12R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc11R5EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc11R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc11R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc11R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc11R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc10R5EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc10R4EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc10R3EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc10R2EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
   "TrackerPixelSensRegion" ,  "ITDisc10R1EModuleInnerPixelActive" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
                 "MuonIron" ,                            "YN12p_c" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                            "YN12p_b" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                            "YN12p_a" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                             "YE3p_b" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                             "YE3p_a" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "YE34" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                             "YE2p_b" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                             "YE2p_a" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "YE23" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                             "YE1p_b" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                             "YE1p_a" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "YE12" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YBSepar_1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar3_w2P" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar3_w2N" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar3_w1P" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar3_w1N" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                      "YBSepar3_w0_2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                      "YBSepar3_w0_1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar2_w2P" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar2_w2N" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar2_w1P" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBSepar2_w1N" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                      "YBSepar2_w0_2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                      "YBSepar2_w0_1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2P_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2P_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
