New run! (theta, phi) = 
90	5.71059
1	3226.51	logic-World	Galactic
64	0.0502494	HGCalEEAbsorberEpoxy5	Epoxy
65	4.99479	HGCalEEAbsorberLead22	Lead
66	0.0502494	HGCalEEAbsorberEpoxy6	Epoxy
67	0.301496	HGCalEEAbsorberStainlessSteel6	StainlessSteel
68	0.100499	HGCalEEAbsorberCopper6	Copper
69	0.226122	HGCalEEAirGap08FineHD3	Air
70	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
71	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
72	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
73	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
74	0.120599	HGCalEECellSensitive08FineHD3	Silicon
75	0.180898	HGCalEESensitive08FineHD3	Silicon
76	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
77	0.266322	HGCalEEKapton08FineHD3	Kapton
78	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
79	1.40698	HGCalEEBasePlate08FineHD3	WCu
80	6.08017	HGCalEECoolingPlate3	Copper
81	1.40698	HGCalEEBasePlate02FineHD3	WCu
82	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
83	0.266322	HGCalEEKapton02FineHD3	Kapton
84	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
85	0.180898	HGCalEESensitive02FineHD3	Silicon
86	0.120599	HGCalEECellSensitive02FineHD3	Silicon
87	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
88	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
89	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
90	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
91	0.226122	HGCalEEAirGap02FineHD3	Air
92	0.100499	HGCalEEAbsorberCopper7	Copper
93	0.301496	HGCalEEAbsorberStainlessSteel7	StainlessSteel
94	0.0502494	HGCalEEAbsorberEpoxy7	Epoxy
95	4.99479	HGCalEEAbsorberLead23	Lead
96	0.0502494	HGCalEEAbsorberEpoxy8	Epoxy
97	0.301496	HGCalEEAbsorberStainlessSteel8	StainlessSteel
98	0.100499	HGCalEEAbsorberCopper8	Copper
99	0.226122	HGCalEEAirGap08FineHD3	Air
100	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
101	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
102	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
103	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
104	0.120599	HGCalEECellSensitive08FineHD3	Silicon
105	0.180898	HGCalEESensitive08FineHD3	Silicon
106	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
107	0.266322	HGCalEEKapton08FineHD3	Kapton
108	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
109	1.40698	HGCalEEBasePlate08FineHD3	WCu
110	6.08017	HGCalEECoolingPlate4	Copper
111	1.40698	HGCalEEBasePlate02FineHD3	WCu
112	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
113	0.266322	HGCalEEKapton02FineHD3	Kapton
114	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
115	0.180898	HGCalEESensitive02FineHD3	Silicon
116	0.120599	HGCalEECellSensitive02FineHD3	Silicon
117	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
118	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
119	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
120	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
121	0.226122	HGCalEEAirGap02FineHD3	Air
122	0.100499	HGCalEEAbsorberCopper9	Copper
123	0.301496	HGCalEEAbsorberStainlessSteel9	StainlessSteel
124	0.0502494	HGCalEEAbsorberEpoxy9	Epoxy
125	4.99479	HGCalEEAbsorberLead24	Lead
126	0.0502494	HGCalEEAbsorberEpoxy10	Epoxy
127	0.301496	HGCalEEAbsorberStainlessSteel10	StainlessSteel
128	0.100499	HGCalEEAbsorberCopper10	Copper
129	0.226122	HGCalEEAirGap08FineHD3	Air
130	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
131	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
132	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
133	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
134	0.120599	HGCalEECellSensitive08FineHD3	Silicon
135	0.180898	HGCalEESensitive08FineHD3	Silicon
136	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
137	0.266322	HGCalEEKapton08FineHD3	Kapton
138	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
139	1.40698	HGCalEEBasePlate08FineHD3	WCu
140	6.08017	HGCalEECoolingPlate5	Copper
141	1.40698	HGCalEEBasePlate02FineHD3	WCu
142	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
143	0.266322	HGCalEEKapton02FineHD3	Kapton
144	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
145	0.180898	HGCalEESensitive02FineHD3	Silicon
146	0.120599	HGCalEECellSensitive02FineHD3	Silicon
147	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
148	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
149	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
150	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
151	0.226122	HGCalEEAirGap02FineHD3	Air
152	0.100499	HGCalEEAbsorberCopper11	Copper
153	0.301496	HGCalEEAbsorberStainlessSteel11	StainlessSteel
154	0.0502494	HGCalEEAbsorberEpoxy11	Epoxy
155	4.99479	HGCalEEAbsorberLead25	Lead
156	0.0502494	HGCalEEAbsorberEpoxy12	Epoxy
157	0.301496	HGCalEEAbsorberStainlessSteel12	StainlessSteel
158	0.100499	HGCalEEAbsorberCopper12	Copper
159	0.226122	HGCalEEAirGap08FineHD3	Air
160	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
161	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
162	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
163	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
164	0.120599	HGCalEECellSensitive08FineHD3	Silicon
165	0.180898	HGCalEESensitive08FineHD3	Silicon
166	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
167	0.266322	HGCalEEKapton08FineHD3	Kapton
168	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
169	1.40698	HGCalEEBasePlate08FineHD3	WCu
170	6.08017	HGCalEECoolingPlate6	Copper
171	1.40698	HGCalEEBasePlate02FineHD3	WCu
172	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
173	0.266322	HGCalEEKapton02FineHD3	Kapton
174	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
175	0.180898	HGCalEESensitive02FineHD3	Silicon
176	0.120599	HGCalEECellSensitive02FineHD3	Silicon
177	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
178	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
179	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
180	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
181	0.226122	HGCalEEAirGap02FineHD3	Air
182	0.100499	HGCalEEAbsorberCopper13	Copper
183	0.301496	HGCalEEAbsorberStainlessSteel13	StainlessSteel
184	0.0502494	HGCalEEAbsorberEpoxy13	Epoxy
185	4.99479	HGCalEEAbsorberLead26	Lead
186	0.0502494	HGCalEEAbsorberEpoxy14	Epoxy
187	0.301496	HGCalEEAbsorberStainlessSteel14	StainlessSteel
188	0.100499	HGCalEEAbsorberCopper14	Copper
189	0.226122	HGCalEEAirGap08FineHD3	Air
190	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
191	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
192	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
193	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
194	0.120599	HGCalEECellSensitive08FineHD3	Silicon
195	0.180898	HGCalEESensitive08FineHD3	Silicon
196	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
197	0.266322	HGCalEEKapton08FineHD3	Kapton
198	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
199	1.40698	HGCalEEBasePlate08FineHD3	WCu
200	6.08017	HGCalEECoolingPlate7	Copper
201	1.40698	HGCalEEBasePlate02FineHD3	WCu
202	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
203	0.266322	HGCalEEKapton02FineHD3	Kapton
204	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
205	0.180898	HGCalEESensitive02FineHD3	Silicon
206	0.120599	HGCalEECellSensitive02FineHD3	Silicon
207	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
208	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
209	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
210	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
211	0.226122	HGCalEEAirGap02FineHD3	Air
212	0.100499	HGCalEEAbsorberCopper15	Copper
213	0.301496	HGCalEEAbsorberStainlessSteel15	StainlessSteel
214	0.0502494	HGCalEEAbsorberEpoxy15	Epoxy
215	4.99479	HGCalEEAbsorberLead27	Lead
216	0.0502494	HGCalEEAbsorberEpoxy16	Epoxy
217	0.301496	HGCalEEAbsorberStainlessSteel16	StainlessSteel
218	0.100499	HGCalEEAbsorberCopper16	Copper
219	0.226122	HGCalEEAirGap08FineHD3	Air
220	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
221	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
222	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
223	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
224	0.120599	HGCalEECellSensitive08FineHD3	Silicon
225	0.180898	HGCalEESensitive08FineHD3	Silicon
226	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
227	0.266322	HGCalEEKapton08FineHD3	Kapton
228	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
229	1.40698	HGCalEEBasePlate08FineHD3	WCu
230	6.08017	HGCalEECoolingPlate8	Copper
231	1.40698	HGCalEEBasePlate02FineHD3	WCu
232	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
233	0.266322	HGCalEEKapton02FineHD3	Kapton
234	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
235	0.180898	HGCalEESensitive02FineHD3	Silicon
236	0.120599	HGCalEECellSensitive02FineHD3	Silicon
237	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
238	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
239	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
240	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
241	0.226122	HGCalEEAirGap02FineHD3	Air
242	0.100499	HGCalEEAbsorberCopper17	Copper
243	0.301496	HGCalEEAbsorberStainlessSteel17	StainlessSteel
244	0.0502494	HGCalEEAbsorberEpoxy17	Epoxy
245	4.99479	HGCalEEAbsorberLead28	Lead
246	0.0502494	HGCalEEAbsorberEpoxy18	Epoxy
247	0.301496	HGCalEEAbsorberStainlessSteel18	StainlessSteel
248	0.100499	HGCalEEAbsorberCopper18	Copper
249	0.226122	HGCalEEAirGap08FineHD3	Air
250	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
251	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
252	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
253	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
254	0.120599	HGCalEECellSensitive08FineHD3	Silicon
255	0.180898	HGCalEESensitive08FineHD3	Silicon
256	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
257	0.266322	HGCalEEKapton08FineHD3	Kapton
258	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
259	1.40698	HGCalEEBasePlate08FineHD3	WCu
260	6.08017	HGCalEECoolingPlate9	Copper
261	1.40698	HGCalEEBasePlate02FineHD3	WCu
262	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
263	0.266322	HGCalEEKapton02FineHD3	Kapton
264	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
265	0.180898	HGCalEESensitive02FineHD3	Silicon
266	0.120599	HGCalEECellSensitive02FineHD3	Silicon
267	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
268	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
269	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
270	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
271	0.226122	HGCalEEAirGap02FineHD3	Air
272	0.100499	HGCalEEAbsorberCopper19	Copper
273	0.301496	HGCalEEAbsorberStainlessSteel19	StainlessSteel
274	0.0502494	HGCalEEAbsorberEpoxy19	Epoxy
275	8.261	HGCalEEAbsorberLead31	Lead
276	0.0502494	HGCalEEAbsorberEpoxy20	Epoxy
277	0.301496	HGCalEEAbsorberStainlessSteel20	StainlessSteel
278	0.100499	HGCalEEAbsorberCopper20	Copper
279	0.226122	HGCalEEAirGap08FineHD3	Air
280	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
281	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
282	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
283	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
284	0.120599	HGCalEECellSensitive08FineHD3	Silicon
285	0.180898	HGCalEESensitive08FineHD3	Silicon
286	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
287	0.266322	HGCalEEKapton08FineHD3	Kapton
288	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
289	1.40698	HGCalEEBasePlate08FineHD3	WCu
290	6.08017	HGCalEECoolingPlate10	Copper
291	1.40698	HGCalEEBasePlate02FineHD3	WCu
292	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
293	0.266322	HGCalEEKapton02FineHD3	Kapton
294	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
295	0.180898	HGCalEESensitive02FineHD3	Silicon
296	0.120599	HGCalEECellSensitive02FineHD3	Silicon
297	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
298	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
299	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
300	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
301	0.226122	HGCalEEAirGap02FineHD3	Air
302	0.100499	HGCalEEAbsorberCopper21	Copper
303	0.301496	HGCalEEAbsorberStainlessSteel21	StainlessSteel
304	0.0502494	HGCalEEAbsorberEpoxy21	Epoxy
305	8.261	HGCalEEAbsorberLead32	Lead
306	0.0502494	HGCalEEAbsorberEpoxy22	Epoxy
307	0.301496	HGCalEEAbsorberStainlessSteel22	StainlessSteel
308	0.100499	HGCalEEAbsorberCopper22	Copper
309	0.226122	HGCalEEAirGap08FineHD3	Air
310	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
311	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
312	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
313	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
314	0.120599	HGCalEECellSensitive08FineHD3	Silicon
315	0.180898	HGCalEESensitive08FineHD3	Silicon
316	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
317	0.266322	HGCalEEKapton08FineHD3	Kapton
318	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
319	1.40698	HGCalEEBasePlate08FineHD3	WCu
320	6.08017	HGCalEECoolingPlate11	Copper
321	1.40698	HGCalEEBasePlate02FineHD3	WCu
322	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
323	0.266322	HGCalEEKapton02FineHD3	Kapton
324	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
325	0.180898	HGCalEESensitive02FineHD3	Silicon
326	0.120599	HGCalEECellSensitive02FineHD3	Silicon
327	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
328	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
329	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
330	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
331	0.226122	HGCalEEAirGap02FineHD3	Air
332	0.100499	HGCalEEAbsorberCopper23	Copper
333	0.301496	HGCalEEAbsorberStainlessSteel23	StainlessSteel
334	0.0502494	HGCalEEAbsorberEpoxy23	Epoxy
335	8.261	HGCalEEAbsorberLead33	Lead
336	0.0502494	HGCalEEAbsorberEpoxy24	Epoxy
337	0.301496	HGCalEEAbsorberStainlessSteel24	StainlessSteel
338	0.100499	HGCalEEAbsorberCopper24	Copper
339	0.226122	HGCalEEAirGap08FineHD3	Air
340	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
341	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
342	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
343	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
344	0.120599	HGCalEECellSensitive08FineHD3	Silicon
345	0.180898	HGCalEESensitive08FineHD3	Silicon
346	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
347	0.266322	HGCalEEKapton08FineHD3	Kapton
348	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
349	1.40698	HGCalEEBasePlate08FineHD3	WCu
350	6.08017	HGCalEECoolingPlate12	Copper
351	1.40698	HGCalEEBasePlate02FineHD3	WCu
352	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
353	0.266322	HGCalEEKapton02FineHD3	Kapton
354	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
355	0.180898	HGCalEESensitive02FineHD3	Silicon
356	0.120599	HGCalEECellSensitive02FineHD3	Silicon
357	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
358	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
359	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
360	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
361	0.226122	HGCalEEAirGap02FineHD3	Air
362	0.100499	HGCalEEAbsorberCopper25	Copper
363	0.301496	HGCalEEAbsorberStainlessSteel25	StainlessSteel
364	0.0502494	HGCalEEAbsorberEpoxy25	Epoxy
365	8.261	HGCalEEAbsorberLead34	Lead
366	0.0502494	HGCalEEAbsorberEpoxy26	Epoxy
367	0.301496	HGCalEEAbsorberStainlessSteel26	StainlessSteel
368	0.100499	HGCalEEAbsorberCopper26	Copper
369	0.226122	HGCalEEAirGap08FineHD3	Air
370	1.60798	HGCalEEPCB08FineHD3	HGC_G10-FR4
371	3.7486	HGCalEEConnector08FineHD3	HGC_EEConnector
372	1.60798	HGCalEEMotherBoard08FineHD3	HGC_G10-FR4
373	0.0753741	HGCalEEEpoxy08FineHD3	Epoxy
374	0.120599	HGCalEECellSensitive08FineHD3	Silicon
375	0.180898	HGCalEESensitive08FineHD3	Silicon
376	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
377	0.266322	HGCalEEKapton08FineHD3	Kapton
378	0.0653242	HGCalEEEpoxyT08FineHD3	Epoxy
379	1.40698	HGCalEEBasePlate08FineHD3	WCu
380	6.08017	HGCalEECoolingPlate13	Copper
381	1.40698	HGCalEEBasePlate02FineHD3	WCu
382	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
383	0.266322	HGCalEEKapton02FineHD3	Kapton
384	0.0653242	HGCalEEEpoxyT02FineHD3	Epoxy
385	0.180898	HGCalEESensitive02FineHD3	Silicon
386	0.120599	HGCalEECellSensitive02FineHD3	Silicon
387	0.0753741	HGCalEEEpoxy02FineHD3	Epoxy
388	1.60798	HGCalEEMotherBoard02FineHD3	HGC_G10-FR4
389	3.7486	HGCalEEConnector02FineHD3	HGC_EEConnector
390	1.60798	HGCalEEPCB02FineHD3	HGC_G10-FR4
391	0.226122	HGCalEEAirGap02FineHD3	Air
392	1.00499	HGCalEEStainlessSteelCover1	StainlessSteel
393	1.25623	HGCalHEAirGap01	Air
394	45.2244	HGCalHEAbsorber11	StainlessSteel
395	4.01995	HGCalHEAirGap11	Air
396	2.51247	HGCalHESteelCover1	StainlessSteel
397	8.74339	HGCalHESiliconLayer1	Air
398	6.38167	HGCalHECoolingPlate1	Copper
399	41.707	HGCalHEAbsorber21	StainlessSteel
400	4.01995	HGCalHEAirGap12	Air
401	2.51247	HGCalHESteelCover2	StainlessSteel
402	0.401995	HGCalHEAirGap09FineHD1	Air
403	1.60798	HGCalHEPCB09FineHD1	HGC_G10-FR4
404	3.49233	HGCalHEConnector09FineHD1	HGC_HEConnector
405	1.60798	HGCalHEMotherBoard09FineHD1	HGC_G10-FR4
406	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
407	0.120599	HGCalHESiliconCellSensitive09FineHD1	Silicon
408	0.180898	HGCalHESiliconSensitive09FineHD1	Silicon
409	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
410	0.100499	HGCalHEKapton09FineHD1	Kapton
411	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
412	1.00499	HGCalHEBasePlate09FineHD1	HGC_G10-FR4
413	6.38167	HGCalHECoolingPlate2	Copper
414	41.707	HGCalHEAbsorber22	StainlessSteel
415	4.01995	HGCalHEAirGap13	Air
416	2.51247	HGCalHESteelCover3	StainlessSteel
417	8.74339	HGCalHESiliconLayer3	Air
418	6.38167	HGCalHECoolingPlate3	Copper
419	41.707	HGCalHEAbsorber23	StainlessSteel
420	4.01995	HGCalHEAirGap14	Air
421	2.51247	HGCalHESteelCover4	StainlessSteel
422	0.401995	HGCalHEAirGap09FineHD1	Air
423	1.60798	HGCalHEPCB09FineHD1	HGC_G10-FR4
424	3.49233	HGCalHEConnector09FineHD1	HGC_HEConnector
425	1.60798	HGCalHEMotherBoard09FineHD1	HGC_G10-FR4
426	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
427	0.120599	HGCalHESiliconCellSensitive09FineHD1	Silicon
428	0.180898	HGCalHESiliconSensitive09FineHD1	Silicon
429	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
430	0.100499	HGCalHEKapton09FineHD1	Kapton
431	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
432	1.00499	HGCalHEBasePlate09FineHD1	HGC_G10-FR4
433	6.38167	HGCalHECoolingPlate4	Copper
434	41.707	HGCalHEAbsorber24	StainlessSteel
435	4.01995	HGCalHEAirGap15	Air
436	2.51247	HGCalHESteelCover5	StainlessSteel
437	8.74339	HGCalHESiliconLayer5	Air
438	6.38167	HGCalHECoolingPlate5	Copper
439	41.707	HGCalHEAbsorber25	StainlessSteel
440	4.01995	HGCalHEAirGap16	Air
441	2.51247	HGCalHESteelCover6	StainlessSteel
442	0.401995	HGCalHEAirGap09FineHD1	Air
443	1.60798	HGCalHEPCB09FineHD1	HGC_G10-FR4
444	3.49233	HGCalHEConnector09FineHD1	HGC_HEConnector
445	1.60798	HGCalHEMotherBoard09FineHD1	HGC_G10-FR4
446	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
447	0.120599	HGCalHESiliconCellSensitive09FineHD1	Silicon
448	0.180898	HGCalHESiliconSensitive09FineHD1	Silicon
449	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
450	0.100499	HGCalHEKapton09FineHD1	Kapton
451	0.0753741	HGCalHEEpoxy09FineHD1	Epoxy
452	1.00499	HGCalHEBasePlate09FineHD1	HGC_G10-FR4
453	6.38167	HGCalHECoolingPlate6	Copper
454	41.707	HGCalHEAbsorber26	StainlessSteel
455	4.01995	HGCalHEAirGap17	Air
